,Date,Time,Time_Category,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
2790,2017/12/23,11:27:18,WORK,0.1736111111111113,0.1035294117647061,0.2514285714285701,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.225,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,0.000162162162162162,0,0,0
2791,2017/12/23,11:27:49,WORK,0.1736111111111113,0.1035294117647061,0.2514285714285701,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.225,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,0.000137214137214137,0,0,0
2792,2017/12/23,11:28:20,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.225,0.6081081081081081,0.08,0.06,0.06,0.06,0.0162162162162162,0.00010810810810810794,0,0,0
2793,2017/12/23,11:28:50,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.07,0.06,0.06,0.06,0.0162162162162162,7.484407484407478e-05,0,0,0
2794,2017/12/23,11:29:21,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.09,0.06,0.06,0.06,0.0162162162162162,3.742203742203739e-05,0,0,0
2795,2017/12/23,11:29:51,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6081081081081081,0.09,0.05,0.07,0.07,0.0162162162162162,4.9896049896049835e-05,0,0,0
2796,2017/12/23,11:30:22,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,6.237006237006231e-05,0,0,0
2797,2017/12/23,11:30:53,WORK,0.1736111111111113,0.1035294117647061,0.2514285714285701,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.07,0.06,0.0162162162162162,7.484407484407476e-05,0,0,0
2798,2017/12/23,11:31:23,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,8.731808731808722e-05,0,0,0
2799,2017/12/23,11:31:54,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.06,0.07,0.06,0.0162162162162162,9.979209979209967e-05,0,0,0
2800,2017/12/23,11:32:25,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.06,0.06,0.0108108108108108,0.00011226611226611212,0,0,0
2801,2017/12/23,11:32:55,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.07,0.06,0.0162162162162162,7.484407484407473e-05,0,0,0
2802,2017/12/23,11:33:26,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.07,0.06,0.0162162162162162,9.147609147609137e-05,0,0,0
2803,2017/12/23,11:33:57,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.07,0.06,0.0162162162162162,5.405405405405397e-05,0,0,0
2804,2017/12/23,11:34:27,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6081081081081081,0.08,0.05,0.06,0.05,0.0108108108108108,1.2474012474012442e-05,0,0,0
2805,2017/12/23,11:34:58,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.06,0.07,0.0162162162162162,-8.316008316008306e-05,0,0,0
2806,2017/12/23,11:35:28,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.225,0.6081081081081081,0.08,0.05,0.07,0.07,0.0162162162162162,-7.484407484407473e-05,0,0,0
2807,2017/12/23,11:35:59,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5802469135802464,0.0848484848484848,0.0581395348837209,0.2214285714285714,0.6081081081081081,0.08,0.05,0.07,0.05,0.0162162162162162,-6.652806652806643e-05,0,0,0
2808,2017/12/23,11:36:30,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.2214285714285714,0.5945945945945946,0.07,0.05,0.07,0.07,0.0162162162162162,-5.8212058212058123e-05,0,0,0
2809,2017/12/23,11:37:00,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.225,0.6081081081081081,0.09,0.05,0.06,0.06,0.0162162162162162,-4.989604989604983e-05,0,0,0
2810,2017/12/23,11:37:31,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5802469135802464,0.0848484848484848,0.0581395348837209,0.2214285714285714,0.5945945945945946,0.08,0.06,0.06,0.07,0.0162162162162162,-4.1580041580041525e-05,0,0,0
2811,2017/12/23,11:38:02,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.2214285714285714,0.5945945945945946,0.09,0.05,0.06,0.06,0.0162162162162162,-3.3264033264033216e-05,0,0,0
2812,2017/12/23,11:38:32,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5802469135802464,0.0848484848484848,0.0581395348837209,0.2214285714285714,0.5945945945945946,0.08,0.05,0.06,0.06,0.0162162162162162,-2.4948024948024914e-05,0,0,0
2813,2017/12/23,11:39:03,WORK,0.1736111111111113,0.1035294117647061,0.3199999999999993,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.225,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,-1.6632016632016608e-05,0,0,0
2814,2017/12/23,11:39:34,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.05,0.06,0.0162162162162162,-8.316008316008302e-06,0,0,0
2815,2017/12/23,11:40:04,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.06,0.06,0.0162162162162162,0.0,0,0,0
2816,2017/12/23,11:40:35,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.06,0.06,0.06,0.0162162162162162,8.316008316008309e-06,0,0,0
2817,2017/12/23,11:41:05,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6081081081081081,0.08,0.05,0.06,0.06,0.0108108108108108,1.663201663201661e-05,0,0,0
2818,2017/12/23,11:41:36,WORK,0.2152777777777772,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.06,0.06,0.05,0.0162162162162162,-2.494802494802492e-05,0,0,0
2819,2017/12/23,11:42:07,WORK,0.1736111111111113,0.1035294117647061,0.3199999999999993,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.06,0.06,0.06,0.0162162162162162,-1.2474012474012448e-05,0,0,0
2820,2017/12/23,11:42:37,WORK,0.1736111111111113,0.1035294117647061,0.3199999999999993,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.06,0.07,0.0108108108108108,3.0070357891276446e-21,0,0,0
2821,2017/12/23,11:43:08,WORK,0.2152777777777772,0.1035294117647061,0.2857142857142857,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.08,0.05,0.06,0.06,0.0108108108108108,-3.7422037422037374e-05,0,0,0
2822,2017/12/23,11:43:39,WORK,0.1736111111111113,0.1035294117647061,0.3199999999999993,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2321428571428571,0.6216216216216216,0.07,0.06,0.06,0.06,0.0162162162162162,-7.06860706860706e-05,0,0,0
2823,2017/12/23,11:44:09,WORK,0.1736111111111113,0.1035294117647061,0.2857142857142857,0.5370370370370363,0.0848484848484848,0.065891472868217,0.2321428571428571,0.6216216216216216,0.08,0.05,0.06,0.07,0.0162162162162162,-4.989604989604983e-05,0,0,0
2824,2017/12/23,11:44:40,WORK,0.2152777777777772,0.1176470588235294,0.3199999999999993,0.5,0.0848484848484848,0.065891472868217,0.2321428571428571,0.6351351351351351,0.08,0.06,0.07,0.06,0.0162162162162162,-2.9106029106029062e-05,0,0,0
2825,2017/12/23,11:45:11,WORK,0.2152777777777772,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.0848484848484848,0.0620155038759689,0.2357142857142857,0.6351351351351351,0.08,0.06,0.06,0.06,0.0108108108108108,-8.31600831600831e-06,0,0,0
2826,2017/12/23,11:46:12,WORK,0.1736111111111113,0.1035294117647061,0.3199999999999993,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.07,0.06,0.0162162162162162,-9.147609147609137e-05,0,0,0
2827,2017/12/23,11:46:42,WORK,0.2152777777777772,0.1035294117647061,0.3199999999999993,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,-7.06860706860706e-05,0,0,0
2828,2017/12/23,11:47:13,WORK,0.1736111111111113,0.1035294117647061,0.3199999999999993,0.5802469135802464,0.0848484848484848,0.0620155038759689,0.2285714285714285,0.6081081081081081,0.08,0.05,0.06,0.06,0.0108108108108108,-4.989604989604984e-05,0,0,0
2829,2017/12/23,11:47:44,WORK,0.1736111111111113,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.0848484848484848,0.0581395348837209,0.225,0.6081081081081081,0.08,0.05,0.06,0.06,0.0162162162162162,-7.900207900207893e-05,0,0,0
2830,2017/12/23,11:48:14,WORK,0.2152777777777772,0.1035294117647061,0.3199999999999993,0.5370370370370363,0.0848484848484848,0.0581395348837209,0.2214285714285714,0.6081081081081081,0.07,0.05,0.07,0.06,0.0162162162162162,-0.00010810810810810797,0,0,0
2831,2017/12/23,11:48:45,WORK,0.1736111111111113,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.0787878787878787,0.0581395348837209,0.2178571428571428,0.5945945945945946,0.24,0.23,0.19,0.06,0.0162162162162162,-8.731808731808722e-05,1,0,0
2832,2017/12/23,11:49:16,WORK,0.1736111111111113,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.5636363636363636,0.1201550387596899,0.225,0.6081081081081081,0.52,0.54,0.42,0.14,0.0162162162162162,-6.652806652806643e-05,1,1,1
2833,2017/12/23,11:49:46,WORK,0.2152777777777772,0.1317647058823526,0.2857142857142857,0.5370370370370363,0.6545454545454545,0.1317829457364341,0.2285714285714285,0.6081081081081081,1.19,0.41,0.48,0.34,0.0162162162162162,-4.573804573804567e-05,1,1,1
2834,2017/12/23,11:50:17,WORK,0.2152777777777772,0.1317647058823526,0.3199999999999993,0.5802469135802464,0.696969696969697,0.1356589147286821,0.2321428571428571,0.6216216216216216,1.18,0.33,0.24,0.2,0.0162162162162162,-2.4948024948024907e-05,1,0,1
2835,2017/12/23,11:50:48,WORK,0.2569444444444431,0.1317647058823526,0.3199999999999993,0.5370370370370363,0.7212121212121212,0.1356589147286821,0.2285714285714285,0.6081081081081081,0.16,0.09,0.2,0.12,0.0162162162162162,-4.158004158004155e-06,1,0,1
2836,2017/12/23,11:51:18,WORK,0.2569444444444431,0.1317647058823526,0.3199999999999993,0.5802469135802464,0.7272727272727273,0.1395348837209302,0.2321428571428571,0.6216216216216216,1.67,0.66,0.68,0.21,0.0162162162162162,1.663201663201662e-05,0,0,1
2837,2017/12/23,11:51:49,WORK,0.2569444444444431,0.1176470588235294,0.2857142857142857,0.5370370370370363,0.7393939393939394,0.1395348837209302,0.2428571428571428,0.6486486486486487,0.59,0.14,0.15,0.09,0.0162162162162162,3.742203742203739e-05,0,0,1
2838,2017/12/23,11:52:19,WORK,0.2569444444444431,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.7333333333333333,0.1395348837209302,0.2392857142857143,0.6486486486486487,0.29,0.06,0.06,0.07,0.0162162162162162,5.821205821205814e-05,0,0,1
2839,2017/12/23,11:52:50,WORK,0.2569444444444431,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7454545454545455,0.1434108527131783,0.2428571428571428,0.6621621621621622,0.08,0.06,0.07,0.06,0.0162162162162162,7.900207900207893e-05,0,0,1
2840,2017/12/23,11:53:21,WORK,0.2569444444444431,0.1176470588235294,0.2857142857142857,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2428571428571428,0.6621621621621622,0.32,0.08,0.07,0.06,0.0162162162162162,9.979209979209968e-05,0,0,1
2841,2017/12/23,11:53:51,WORK,0.2569444444444431,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6351351351351351,0.12,0.05,0.07,0.06,0.0162162162162162,0.00012058212058212043,0,0,1
2842,2017/12/23,11:54:22,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7333333333333333,0.1356589147286821,0.2321428571428571,0.6216216216216216,1.17,0.46,0.1,0.07,0.0162162162162162,0.00014137214137214122,0,0,1
2843,2017/12/23,11:54:53,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7393939393939394,0.1356589147286821,0.2285714285714285,0.6081081081081081,0.66,0.15,0.35,0.19,0.0162162162162162,0.00010810810810810799,0,0,1
2844,2017/12/23,11:55:23,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7393939393939394,0.1395348837209302,0.2321428571428571,0.6351351351351351,0.35,0.19,0.09,0.07,0.0162162162162162,0.00012474012474012462,1,0,1
2845,2017/12/23,11:55:54,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7333333333333333,0.1395348837209302,0.2321428571428571,0.6351351351351351,0.99,0.19,0.35,0.12,0.0162162162162162,0.0001413721413721412,1,0,1
2846,2017/12/23,11:56:24,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7454545454545455,0.1395348837209302,0.2357142857142857,0.6486486486486487,0.64,0.2,0.18,0.1,0.0162162162162162,0.00010395010395010377,0,1,1
2847,2017/12/23,11:56:55,WORK,0.3055555555555544,0.1176470588235294,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2428571428571428,0.6621621621621622,0.24,0.07,0.19,0.15,0.0162162162162162,6.237006237006228e-05,0,1,1
2848,2017/12/23,11:57:26,WORK,0.3472222222222227,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7454545454545455,0.1434108527131783,0.2428571428571428,0.6621621621621622,0.07,0.16,0.08,0.07,0.0162162162162162,7.06860706860706e-05,0,0,1
2849,2017/12/23,11:57:56,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2392857142857143,0.6486486486486487,0.75,0.17,0.18,0.13,0.0162162162162162,7.90020790020789e-05,1,0,1
2850,2017/12/23,11:58:27,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7454545454545455,0.1395348837209302,0.2357142857142857,0.6351351351351351,0.09,0.06,0.18,0.09,0.0162162162162162,8.731808731808719e-05,0,0,1
2851,2017/12/23,11:58:58,WORK,0.3472222222222227,0.1176470588235294,0.3199999999999993,0.5370370370370363,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6216216216216216,0.31,0.08,0.08,0.07,0.0162162162162162,4.158004158004153e-05,1,0,1
2852,2017/12/23,11:59:28,WORK,0.3055555555555544,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6351351351351351,0.1,0.05,0.08,0.06,0.0162162162162162,4.573804573804568e-05,0,0,1
2853,2017/12/23,11:59:59,WORK,0.3472222222222227,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6216216216216216,0.08,0.06,0.07,0.06,0.0162162162162162,4.9896049896049814e-05,1,0,1
2854,2017/12/23,12:00:30,WORK,0.3472222222222227,0.1176470588235294,0.3199999999999993,0.6172839506172849,0.7454545454545455,0.1356589147286821,0.2321428571428571,0.6216216216216216,1.14,0.34,0.35,0.16,0.0162162162162162,0.0,0,0,1
2855,2017/12/23,12:01:00,WORK,0.3472222222222227,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.7393939393939394,0.1356589147286821,0.225,0.6081081081081081,0.27,0.08,0.07,0.06,0.0162162162162162,0.0,0,0,1
2856,2017/12/23,12:01:31,WORK,0.3472222222222227,0.1176470588235294,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6216216216216216,0.08,0.05,0.07,0.06,0.0162162162162162,0.0,1,0,1
2857,2017/12/23,12:02:01,WORK,0.3472222222222227,0.1176470588235294,0.3542857142857128,0.5802469135802464,0.7393939393939394,0.1356589147286821,0.2285714285714285,0.6216216216216216,0.9,0.25,0.05,0.06,0.0162162162162162,0.0,0,0,1
2858,2017/12/23,12:02:32,WORK,0.3472222222222227,0.1176470588235294,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6216216216216216,0.12,0.05,0.28,0.13,0.0162162162162162,0.0,0,0,1
2859,2017/12/23,12:03:03,WORK,0.3472222222222227,0.1176470588235294,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1395348837209302,0.2321428571428571,0.6351351351351351,1.12,0.44,0.44,0.24,0.0162162162162162,0.0,1,0,1
2860,2017/12/23,12:03:33,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.2357142857142857,0.6486486486486487,0.49,0.15,0.42,0.16,0.0162162162162162,0.0,0,0,1
2861,2017/12/23,12:04:04,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.2464285714285714,0.6621621621621622,0.28,0.12,0.3,0.1,0.0216216216216216,0.0,1,0,1
2862,2017/12/23,12:04:35,WORK,0.3472222222222227,0.1176470588235294,0.3199999999999993,0.5802469135802464,0.7515151515151515,0.1472868217054263,0.25,0.6621621621621622,0.1,0.28,0.28,0.15,0.0216216216216216,4.989604989604983e-05,0,0,1
2863,2017/12/23,12:05:05,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1472868217054263,0.2535714285714285,0.6891891891891891,0.99,0.05,0.25,0.12,0.0216216216216216,9.563409563409549e-05,0,0,1
2864,2017/12/23,12:05:36,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1472868217054263,0.2571428571428571,0.7027027027027027,1.1,0.43,0.48,0.11,0.0216216216216216,0.00013721413721413703,0,0,1
2865,2017/12/23,12:06:07,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.25,0.6756756756756757,0.15,0.05,0.24,0.1,0.0216216216216216,0.00017463617463617432,0,0,1
2866,2017/12/23,12:06:37,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.25,0.6756756756756757,0.09,0.05,0.06,0.07,0.0216216216216216,0.00020790020790020756,0,0,1
2867,2017/12/23,12:07:08,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.25,0.6756756756756757,0.27,0.08,0.08,0.06,0.0216216216216216,0.00023700623700623663,0,0,1
2868,2017/12/23,12:07:38,WORK,0.3472222222222227,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.25,0.6756756756756757,1.63,0.53,0.59,0.21,0.0216216216216216,0.0002619542619542615,0,0,1
2869,2017/12/23,12:08:09,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.2535714285714285,0.6891891891891891,0.18,0.08,0.06,0.06,0.0216216216216216,0.00028274428274428233,1,0,1
2870,2017/12/23,12:08:40,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1472868217054263,0.2535714285714285,0.6891891891891891,0.58,0.22,0.21,0.14,0.0216216216216216,0.000299376299376299,1,0,1
2871,2017/12/23,12:09:10,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1434108527131783,0.25,0.6756756756756757,0.44,0.19,0.14,0.1,0.0216216216216216,0.00031185031185031143,1,0,1
2872,2017/12/23,12:09:41,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1472868217054263,0.25,0.6891891891891891,0.48,0.28,0.24,0.11,0.0216216216216216,0.00032016632016631955,1,0,1
2873,2017/12/23,12:10:12,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7515151515151515,0.1472868217054263,0.25,0.6756756756756757,0.49,0.23,0.17,0.13,0.0216216216216216,0.0003243243243243239,1,0,1
2874,2017/12/23,12:10:42,WORK,0.3888888888888886,0.1317647058823526,0.3942857142857129,0.5802469135802464,0.7454545454545455,0.1434108527131783,0.25,0.6756756756756757,0.68,0.32,0.22,0.15,0.0216216216216216,0.0003243243243243238,0,0,1
2875,2017/12/23,12:11:13,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1434108527131783,0.25,0.6756756756756757,0.55,0.24,0.15,0.13,0.0216216216216216,0.00032016632016631955,1,0,1
2876,2017/12/23,12:11:44,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1434108527131783,0.2464285714285714,0.6621621621621622,0.49,0.15,0.12,0.09,0.0216216216216216,0.00031185031185031127,0,0,1
2877,2017/12/23,12:12:14,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7393939393939394,0.1395348837209302,0.2357142857142857,0.6351351351351351,0.63,0.28,0.13,0.12,0.0216216216216216,0.0002993762993762989,0,0,1
2878,2017/12/23,12:12:45,WORK,0.3888888888888886,0.1317647058823526,0.3942857142857129,0.5802469135802464,0.7454545454545455,0.1434108527131783,0.2357142857142857,0.6486486486486487,0.71,0.25,0.24,0.17,0.027027027027027,0.00028274428274428233,1,0,1
2879,2017/12/23,12:13:15,WORK,0.3888888888888886,0.1317647058823526,0.3942857142857129,0.6172839506172849,0.7393939393939394,0.1395348837209302,0.2357142857142857,0.6486486486486487,1.18,0.41,0.19,0.17,0.027027027027027,0.00031185031185031143,1,0,1
2880,2017/12/23,12:13:46,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7454545454545455,0.1434108527131783,0.2392857142857143,0.6621621621621622,0.41,0.09,0.37,0.22,0.0216216216216216,0.00033264033264033215,0,0,1
2881,2017/12/23,12:14:17,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.6172839506172849,0.7454545454545455,0.1434108527131783,0.2428571428571428,0.6621621621621622,0.24,0.06,0.07,0.06,0.027027027027027,0.0002952182952182948,1,0,1
2882,2017/12/23,12:14:47,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7393939393939394,0.1434108527131783,0.2392857142857143,0.6621621621621622,0.47,0.24,0.1,0.09,0.027027027027027,0.0003035343035343031,0,0,1
2883,2017/12/23,12:15:18,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7393939393939394,0.1434108527131783,0.2392857142857143,0.6621621621621622,0.69,0.25,0.21,0.15,0.027027027027027,0.0003035343035343031,1,0,1
2884,2017/12/23,12:15:49,WORK,0.3888888888888886,0.1317647058823526,0.3542857142857128,0.5802469135802464,0.7393939393939394,0.1395348837209302,0.2392857142857143,0.6486486486486487,0.68,0.25,0.21,0.14,0.027027027027027,0.0002952182952182949,1,0,1
2885,2017/12/23,12:16:19,WORK,0.4305555555555544,0.1317647058823526,0.3542857142857128,0.6172839506172849,0.7454545454545455,0.1434108527131783,0.2357142857142857,0.6486486486486487,0.54,0.23,0.18,0.15,0.027027027027027,0.0002785862785862782,0,0,1
2886,2017/12/23,12:16:50,WORK,0.4305555555555544,0.1317647058823526,0.3542857142857128,0.6172839506172849,0.7393939393939394,0.1395348837209302,0.2357142857142857,0.6486486486486487,0.47,0.19,0.14,0.11,0.027027027027027,0.00025363825363825334,1,0,1
2887,2017/12/23,12:17:21,WORK,0.4305555555555544,0.1317647058823526,0.3542857142857128,0.6172839506172849,0.7393939393939394,0.1395348837209302,0.2321428571428571,0.6351351351351351,0.94,0.31,0.2,0.13,0.027027027027027,0.0002744282744282742,1,0,1
2888,2017/12/23,12:17:51,WORK,0.4305555555555544,0.1317647058823526,0.3942857142857129,0.6172839506172849,0.7454545454545455,0.1434108527131783,0.2357142857142857,0.6486486486486487,0.6,0.21,0.15,0.13,0.027027027027027,0.0002910602910602908,0,0,1
2889,2017/12/23,12:18:22,WORK,0.4305555555555544,0.1317647058823526,0.3942857142857129,0.6172839506172849,0.7454545454545455,0.1434108527131783,0.2392857142857143,0.6621621621621622,0.49,0.18,0.14,0.12,0.027027027027027,0.0003035343035343032,1,0,1
2890,2017/12/23,12:18:52,WORK,0.3888888888888886,0.1317647058823526,0.3942857142857129,0.6172839506172849,0.7454545454545455,0.1434108527131783,0.2428571428571428,0.6621621621621622,0.55,0.2,0.17,0.12,0.027027027027027,0.00031185031185031154,0,0,1
2891,2017/12/23,12:19:23,WORK,0.4305555555555544,0.1317647058823526,0.3942857142857129,0.6172839506172849,0.7515151515151515,0.1472868217054263,0.25,0.6891891891891891,0.8,0.35,0.2,0.15,0.027027027027027,0.00031600831600831576,0,0,1
2892,2017/12/23,12:19:54,WORK,0.4305555555555544,0.1317647058823526,0.3942857142857129,0.6172839506172849,0.7515151515151515,0.1472868217054263,0.2571428571428571,0.7027027027027027,0.75,0.32,0.21,0.14,0.027027027027027,0.00031600831600831576,0,0,1
2893,2017/12/23,12:20:24,WORK,0.4305555555555544,0.1317647058823526,0.3942857142857129,0.5802469135802464,0.7515151515151515,0.1472868217054263,0.2535714285714285,0.6891891891891891,0.66,0.23,0.22,0.14,0.027027027027027,0.00031185031185031154,1,0,1
